year,university_name,female_male_ratio,gender,gender_percent
2015,California Institute of Technology,33%,Female,33
2015,California Institute of Technology,33%,Male,67
2015,Harvard University,39%,Female,39
2015,Harvard University,39%,Male,61
2015,University of Oxford,61%,Female,46
2015,University of Oxford,61%,Male,54
2015,Stanford University,42%,Female,42
2015,Stanford University,42%,Male,58
2015,University of Cambridge,46%,Female,46
2015,University of Cambridge,46%,Male,54
2015,Massachusetts Institute of Technology,37%,Female,37
2015,Massachusetts Institute of Technology,37%,Male,63
2015,Princeton University,45%,Female,45
2015,Princeton University,45%,Male,55
2015,University of California,50%,Female,50
2015,University of California,50%,Male,50
2015,Columbia University,51%,Female,51
2015,Columbia University,51%,Male,49
2015,University of Chicago,42%,Female,42
2015,University of Chicago,42%,Male,58
