key,value,category,,
Alumni,100,Harvard University,,
Award,100,Harvard University,,
HiCi,100,Harvard University,,
PUB,100,Harvard University,,
PSC,100,Harvard University,,
PCP,71.1,Harvard University,,
Alumni,41.2,Stanford University,,
Award,78.4,Stanford University,,
HiCi,88.4,Stanford University,,
PUB,70.2,Stanford University,,
PSC,70.3,Stanford University,,
PCP,48.6,Stanford University,,
Alumni,72.8,Massachusetts Institute of Technology,,
Award,81.9,Massachusetts Institute of Technology,,
HiCi,67.9,Massachusetts Institute of Technology,,
PUB,70.6,Massachusetts Institute of Technology,,
PSC,60.6,Massachusetts Institute of Technology,,
PCP,63.7,Massachusetts Institute of Technology,,
Alumni,68.3,University of California,,
Award,79.3,University of California,,
HiCi,70,University of California,,
PUB,69.5,University of California,,
PSC,69.4,University of California,,
PCP,53.1,University of California,,
Alumni,87.1,University of Cambridge,,
Award,96.7,University of Cambridge,,
HiCi,54.5,University of Cambridge,,
PUB,54.1,University of Cambridge,,
PSC,65.1,University of Cambridge,,
PCP,52,University of Cambridge,,
Alumni,52.6,California Institute of Technology,,
Award,68.8,California Institute of Technology,,
HiCi,57.3,California Institute of Technology,,
PUB,65,California Institute of Technology,,
PSC,46.5,California Institute of Technology,,
PCP,100,California Institute of Technology,,
Alumni,56.7,Princeton University,,
Award,87.1,Princeton University,,
HiCi,62.1,Princeton University,,
PUB,43.8,Princeton University,,
PSC,43.4,Princeton University,,
PCP,64.2,Princeton University,,
Alumni,69.6,Columbia University,,
Award,67.4,Columbia University,,
HiCi,57.1,Columbia University,,
PUB,50.8,Columbia University,,
PSC,67.5,Columbia University,,
PCP,31,Columbia University,,
Alumni,65,University of Chicago,,
Award,83.9,University of Chicago,,
HiCi,52,University of Chicago,,
PUB,40.4,University of Chicago,,
PSC,50.9,University of Chicago,,
PCP,39.1,University of Chicago,,
Alumni,55.5,University of Oxford,,
Award,57.6,University of Oxford,,
HiCi,48.9,University of Oxford,,
PUB,49.7,University of Oxford,,
PSC,69.5,University of Oxford,,
PCP,40,University of Oxford,,
